,0,1,2,3
0,14689113504,5547710387,0.0233333333333333,5.101688593504618
1,14689113504,1111961908,0.0699999999999999,15.524009316653828
2,14689113504,48286684737,0.0233333333333333,-9.287149560239007
3,14689113504,12277100520,0.0233333333333333,11.441187270936545
4,14689113504,8800394476,0.0233333333333333,-27.663316077786384
5,14689113504,11543315808,0.0466666666666666,3.91209612664391
6,14689113504,38971577229,0.0699999999999999,1.9095572266047065
7,14689113504,33685779818,0.0233333333333333,-2.760495133123544
8,14689113504,48353240063,0.0233333333333333,10.201503284301753
9,14689113504,2014133882,0.0233333333333333,-27.027633129635177
10,14689113504,45648489772,0.0933333333333333,3.7107294311713526
11,14689113504,22208895681,0.0233333333333333,4.8017774292649325
12,14689113504,8980334575,0.0233333333333333,-2.857149802601113
13,6321704114,50330391517,0.0466666666666666,7.393734794806601
14,6321704114,4573911130,0.0466666666666666,-12.546808136278619
15,6321704114,6394217478,0.0699999999999999,3.35098898167011
16,6321704114,5792616315,0.42,0.3279092287190925
17,6321704114,8640016678,0.42,-36.405619816874164
18,6321704114,1705958376,0.0233333333333333,6.568496609456057
19,6321704114,27757028357,0.0466666666666666,-16.201683319616716
20,6321704114,1160292568,0.0466666666666666,-7.438388274532192
21,6321704114,16988897356,0.1166666666666666,-3.6536994581254967
22,6321704114,9019116824,0.0233333333333333,-22.116590810032058
23,6321704114,12277100520,0.0233333333333333,9.659840030459137
24,6321704114,1797684876,0.1866666666666666,3.4423163517952666
25,6321704114,1701835231,0.1166666666666666,-7.3646025301517515
26,6321704114,6321704114,0.0933333333333333,2.5210854639128164
27,6321704114,48556458784,0.21,-6.55627670392405
28,6321704114,8031175733,0.2333333333333333,10.117866419505926
29,6321704114,182012378,0.0466666666666666,-6.3077514856792405
30,6321704114,2359889745,0.0699999999999999,-4.703226484482574
31,6321704114,1698143674,0.0233333333333333,-17.324187939460103
32,6321704114,8032245179,0.0233333333333333,-9.974627125164702
33,6321704114,2226166424,0.0233333333333333,-9.290846991401724
34,6321704114,4179788139,0.0466666666666666,-2.825284268302255
35,6321704114,325583882,0.1166666666666666,20.692033002578
36,6321704114,45936085537,0.0466666666666666,-2.06587117312524
37,6321704114,48880830461,0.0233333333333333,0.8300963277761614
38,6321704114,4256699619,0.0699999999999999,3.184201754001356
39,6321704114,33917939215,0.0233333333333333,24.00323708186258
40,6321704114,368608128,0.0699999999999999,3.8314393299931155
41,6321704114,6585983196,0.0233333333333333,-4.764461051325251
42,6321704114,3529700225,0.0233333333333333,-6.653529480109857
43,6321704114,4060356086,0.0233333333333333,0.6896170985895228
44,6321704114,1681975820,0.0233333333333333,-12.25615893562629
45,44853283699,8545069647,0.0233333333333333,-2.7810764726772974
46,44853283699,1542921978,0.0933333333333333,15.99238600415654
47,44853283699,429614406,0.0233333333333333,9.392803315265192
48,44853283699,15653492681,0.0233333333333333,-1.2058422550654448
49,44853283699,52810242112,0.0233333333333333,5.944332861049354
50,44853283699,49157167650,0.0233333333333333,0.5969362943933927
51,44853283699,52618661792,0.0233333333333333,15.515590844255541
52,44853283699,3560137051,0.0699999999999999,-4.826621707236341
53,44853283699,2213986591,0.0233333333333333,-6.068548868632785
54,44853283699,2727799999,0.0933333333333333,-11.894803939255016
55,44853283699,51615539844,0.0699999999999999,-2.162831550796517
56,44853283699,8091974458,0.0233333333333333,-1.590604584294428
57,44853283699,45082019026,0.0233333333333333,-6.127416992828774
58,44853283699,5519900227,0.0466666666666666,-6.5447205154704005
59,44853283699,6950563561,0.0466666666666666,1.1280157420980936
60,44853283699,1639640394,0.0466666666666666,-0.9865686834343863
61,44853283699,1275611654,0.0233333333333333,-2.0983493570387566
62,44853283699,1764753258,0.0233333333333333,7.212829406580227
63,44853283699,5363793518,0.0233333333333333,25.251464609562113
64,44853283699,3306923108,0.1166666666666666,17.30405883053759
65,44853283699,8176640965,0.0466666666666666,8.300754051097817
66,44853283699,27223134888,0.0466666666666666,4.93485575461221
67,44853283699,2155030653,0.0466666666666666,10.591770819536753
68,44853283699,13075702444,0.0233333333333333,-2.684709022086264
69,44853283699,5502229458,0.0233333333333333,-2.511788402899424
70,44853283699,3251093771,0.0233333333333333,1.4880114671429487
71,28172153766,10477439730,0.0233333333333333,10.96246561433345
72,28172153766,3263362272,0.1633333333333333,-20.540030073058606
73,28172153766,5649180427,0.1866666666666666,7.720771507404688
74,28172153766,40531967916,0.0933333333333333,10.701035684679747
75,28172153766,2905885853,0.0233333333333333,-8.740296864317108
76,28172153766,11574068743,0.0233333333333333,-7.554843621287992
77,28172153766,36368970275,0.0233333333333333,-1.3808876132462096
78,51609740457,47883279639,0.0233333333333333,11.948514061849014
79,51609740457,601696676,0.0233333333333333,-14.532355742658549
80,51609740457,7509690892,0.0233333333333333,-6.100103890351282
81,51609740457,38742001685,0.0233333333333333,15.418309275521349
82,51609740457,54096153035,0.0233333333333333,15.492944079143701
83,51609740457,26047465420,0.0233333333333333,3.267877908465521
84,51609740457,5616758848,0.0233333333333333,-6.903840854484577
85,51609740457,459966306,0.0233333333333333,4.93544958249658
86,51609740457,12142685994,0.0233333333333333,0.6021417975673572
87,51609740457,2040208396,0.0233333333333333,-0.864562148170526
88,53133530673,2922635197,0.1399999999999999,5.698292536387367
89,53133530673,18905794367,0.0233333333333333,2.4724351506121347
90,53133530673,7043619802,0.0466666666666666,-1.703887848013276
91,53133530673,5962783243,0.6066666666666667,20.70466994012169
92,53133530673,482857779,0.0466666666666666,-12.094268910459974
93,53133530673,41823849772,0.1866666666666666,-0.17593348853555546
94,53133530673,6830922218,0.0699999999999999,-0.16900698159573532
95,53133530673,4177116289,0.0233333333333333,-11.148084243186444
96,53133530673,53219061348,0.0233333333333333,11.909503365200493
97,53133530673,48502320554,0.1166666666666666,2.297749574637307
98,53133530673,2258536361,0.0233333333333333,-0.1634200624845811
99,53133530673,5264557378,0.0933333333333333,5.69174892687344
100,53133530673,27477715328,0.0466666666666666,-13.091170932483713
101,53133530673,9193004091,0.0233333333333333,14.834162657817123
102,53133530673,45139901516,0.0466666666666666,-51.632638265154284
103,53133530673,14773150968,0.0466666666666666,-9.457883905380422
104,53133530673,3151877089,0.0233333333333333,0.875254511405629
105,53133530673,4537454698,0.0699999999999999,0.34068523631697056
106,53133530673,30574684252,0.0233333333333333,-4.094034098162369
107,53133530673,3747138322,0.0233333333333333,0.9006092640813016
108,51317444532,643020335,0.0466666666666666,-28.378074249090226
109,51317444532,33531144891,0.0233333333333333,-5.9620619537645645
110,51317444532,5439194953,0.0233333333333333,29.80700625859303
111,51317444532,23213608859,0.0933333333333333,15.076588955491188
112,51317444532,8985845943,0.0233333333333333,6.393815591194211
113,51317444532,51394025332,0.0933333333333333,-11.668792941598541
114,24818496687,13949136759,0.0466666666666666,3.3157281872129527
115,24818496687,1118072749,0.0233333333333333,0.7332282813133248
116,24818496687,1741325504,0.0233333333333333,-34.578439446292606
117,24818496687,293855218,0.0233333333333333,-4.424444007894782
118,24818496687,2380236196,0.0233333333333333,9.922484590416202
119,24818496687,7188272888,0.0233333333333333,15.971402116916735
120,49033852181,6330148884,0.0466666666666666,-12.462182364855266
121,49033852181,36067544552,0.1633333333333333,10.784486656210603
122,49033852181,4694894,0.0466666666666666,-11.097674812780218
123,49033852181,11344734565,0.1166666666666666,14.09768458306904
124,49033852181,48501677730,0.0233333333333333,31.382964833496214
125,49033852181,51219037334,0.0466666666666666,-7.459011966222301
126,49033852181,47118857614,0.1633333333333333,5.210256798726428
127,49033852181,37533977133,0.0466666666666666,-15.564722341076717
128,49033852181,51782184567,0.0233333333333333,-0.2011882126248963
129,49033852181,52088413652,0.0233333333333333,-4.788611911358486
130,49033852181,50716812371,0.0233333333333333,-6.408909502899286
131,49033852181,461860143,0.0233333333333333,6.324926868346523
132,49033852181,2077846168,0.0233333333333333,5.101088719615799
133,49033852181,35686034444,0.0233333333333333,3.814096594839679
134,43871551702,25213071237,0.0466666666666666,1.1429986832909027
135,43871551702,53841999775,0.0233333333333333,3.067308852295046
136,43871551702,53041726913,0.0233333333333333,11.263151287775875
137,43871551702,44551356798,0.0233333333333333,-58.500246693473564
138,43871551702,13000136146,0.0233333333333333,1.8361161968714954
139,43871551702,44126663773,0.0233333333333333,-18.221515798889612
140,43871551702,40926778243,0.0233333333333333,-11.292005830684426
141,43871551702,43871551702,0.0233333333333333,13.097132879182341
142,14452193480,5860351981,0.0466666666666666,-9.692749838726773
143,14452193480,1169998961,0.0233333333333333,2.2871828660957556
144,14452193480,2259109681,0.0233333333333333,0.10406534426262663
145,14452193480,14475044860,0.0233333333333333,-1.5286160780851086
146,14452193480,5868031027,0.0233333333333333,-1.3665495907107579
147,14452193480,48437773510,0.0233333333333333,-2.7672847959303777
148,14452193480,2362852799,0.0233333333333333,8.509277239865916
149,14452193480,32585499243,0.0233333333333333,-14.112558417234354
150,14452193480,33644347384,0.0233333333333333,-28.148992985526895
151,14452193480,5953187168,0.0233333333333333,0.37339333008215375
152,14452193480,409298999,0.0233333333333333,0.6544556884938951
153,14452193480,295176148,0.0233333333333333,17.541116685336124
154,14452193480,48486451061,0.0233333333333333,6.377138770446537
155,14452193480,47728627093,0.0233333333333333,-22.392421125653154
156,14452193480,3239318864,0.0466666666666666,16.418138860265408
157,14452193480,51804912044,0.0699999999999999,-22.523151620266525
158,14452193480,39998775863,0.0233333333333333,0.0936506023417464
159,14452193480,49069207126,0.0233333333333333,-16.528258939940084
160,14452193480,45475087,0.0233333333333333,5.614086810805216
161,14452193480,43802293161,0.0233333333333333,3.6944768534298134
162,14452193480,42612474050,0.0233333333333333,0.9427293230139541
163,14452193480,47398535847,0.0233333333333333,4.262392574129645
164,14452193480,31736716222,0.0233333333333333,-2.271808256521613
165,14452193480,45518252143,0.0233333333333333,-10.70098044352964
166,14452193480,48604288021,0.0233333333333333,20.757857043435614
167,14452193480,5448233523,0.0233333333333333,20.375558965528285
168,14452193480,451802352,0.0233333333333333,1.7763086950292073
169,14452193480,48750520427,0.0233333333333333,-0.030302540155239945
170,14452193480,4165279441,0.0233333333333333,11.667487014846385
171,14452193480,47064727808,0.0233333333333333,-21.26117623684118
172,14452193480,48728520884,0.0233333333333333,-19.385536000246226
173,14452193480,48009498241,0.0233333333333333,1.2133439767037784
174,14452193480,47904715389,0.0233333333333333,-24.7931838651405
175,14452193480,36960715413,0.0233333333333333,3.7248610695793554
176,14452193480,48146121764,0.0233333333333333,-25.203847279543076
177,14452193480,512833131,0.0233333333333333,-17.286767320072162
178,14452193480,45615728426,0.0233333333333333,7.543884405701122
179,14452193480,46271654296,0.0233333333333333,24.823066805575053
180,33644347384,1390530269,0.1633333333333333,-4.151817449568773
181,33644347384,2114681408,0.3733333333333333,-3.2834668040622397
182,33644347384,285536879,0.0233333333333333,11.080549520238767
183,33644347384,43936900536,0.1166666666666666,-4.840264221375639
184,33644347384,6099561342,0.0233333333333333,9.725901001357563
185,33644347384,18150073656,0.1166666666666666,-9.149850066392323
186,33644347384,40760426,0.0233333333333333,-22.83253503190496
187,33644347384,28145030069,0.0233333333333333,-17.62116297302879
188,33644347384,8082642055,0.0233333333333333,5.846760277875051
189,33644347384,47765015507,0.0233333333333333,21.205320783175942
190,33644347384,50031235249,0.0233333333333333,-7.352739537081069
191,33644347384,48279636341,0.0466666666666666,-8.251586547083374
192,33644347384,229888652,0.0233333333333333,5.243459802379448
193,33644347384,186199609,0.0699999999999999,-64.74218086894258
194,33644347384,547526391,0.1866666666666666,-15.160769483085717
195,33644347384,1359756435,0.2566666666666666,0.7568849353146189
196,33644347384,6331992041,0.0233333333333333,-20.301220751151813
197,33644347384,51481879559,0.0233333333333333,-5.260102353168774
198,33644347384,2044680984,0.0233333333333333,13.068110610258852
199,33644347384,231737605,0.0466666666666666,-5.8920947234300645
200,33644347384,653005411,0.0233333333333333,-5.324074367354968
201,33644347384,861043436,0.0233333333333333,5.205297580808258
202,33644347384,9237403343,0.0233333333333333,31.775617327373677
203,33644347384,11211887643,0.0233333333333333,-1.9313619470069407
204,33644347384,38111559612,0.0233333333333333,-10.141574861769007
205,33644347384,49524734666,0.0233333333333333,10.257084984008161
206,33644347384,5892793052,0.0233333333333333,6.235236544239369
207,33644347384,39684595655,0.0699999999999999,-12.856027841623026
208,33644347384,1451596366,0.0466666666666666,-2.259380850650409
209,33644347384,1229412047,0.0233333333333333,30.917571591934205
210,33644347384,1664958484,0.0699999999999999,-11.266920152230053
211,33644347384,32522951,0.0233333333333333,-5.901508226839338
212,33644347384,1645373205,0.0466666666666666,2.4871001651632527
213,33644347384,524960134,0.0466666666666666,-2.7011123259806156
214,33644347384,47376558400,0.0233333333333333,13.909309581663365
215,33644347384,1353281982,0.0233333333333333,-9.919388921092379
216,33644347384,570801153,0.0233333333333333,0.12151366596443214
217,33644347384,404180517,0.0466666666666666,6.445789612682886
218,33644347384,1540564859,0.0233333333333333,-25.769187062565322
219,33644347384,9928367266,0.0466666666666666,17.94968986251334
220,33644347384,1651344425,0.0233333333333333,-48.54651513102856
221,33644347384,6859913100,0.0466666666666666,4.834498735422404
222,33644347384,5389050026,0.0466666666666666,-5.793195253945109
223,33644347384,358109974,0.0233333333333333,12.890820401626307
224,33644347384,6625931781,0.0233333333333333,-52.40840956486232
225,33644347384,36858624141,0.0233333333333333,-9.857626442728515
226,33644347384,1286934499,0.0233333333333333,-2.422431832850936
227,33644347384,36378981761,0.0233333333333333,-5.487128876331848
228,33644347384,7925435257,0.0233333333333333,-5.827054299184323
229,33644347384,1432924377,0.0233333333333333,-12.803181341873442
230,33644347384,271756988,0.0233333333333333,29.903711676065495
231,33644347384,335689549,0.0233333333333333,-5.255875685932583
232,33644347384,43997480883,0.0466666666666666,12.245252118915511
233,33644347384,188919758,0.0233333333333333,-19.773706046038395
234,33644347384,13862124720,0.0233333333333333,5.568411485727926
235,33644347384,1381350461,0.0233333333333333,0.772588635596282
236,34150411980,52823577888,0.0233333333333333,-0.9551890918812488
237,34150411980,1791494054,0.0233333333333333,8.812122147289521
238,34150411980,49046755766,0.0233333333333333,16.070727640397735
239,34150411980,34150411980,0.0233333333333333,5.438907249240892
240,34150411980,33882176332,0.0233333333333333,-3.6598218564263982
241,34150411980,1950138900,0.0233333333333333,4.478781785081462
242,34150411980,51045292998,0.0233333333333333,9.473409977005701
243,34150411980,48857170212,0.0233333333333333,-24.902782301760944
244,42250753245,40569241898,0.0233333333333333,-5.333767222488479
245,42250753245,45216726968,0.0233333333333333,3.63894571762417
246,42250753245,23076735564,0.0233333333333333,-1.374347195263135
247,42250753245,32982468900,0.0933333333333333,-9.237660324467978
248,42250753245,47467038,0.0233333333333333,-12.273621135363825
249,42250753245,33055557319,0.1166666666666666,-4.583167033891633
250,42250753245,45362266428,0.0233333333333333,8.279059793517138
251,42250753245,46038689303,0.0233333333333333,11.232578097898417
252,42250753245,54304030733,0.0233333333333333,-22.632658277819957
253,42250753245,28845618281,0.0233333333333333,-2.075013282636949
254,42250753245,54415747890,0.0233333333333333,6.594559941397254
255,42250753245,43846192532,0.0233333333333333,1.1232406732998779
256,42250753245,20531814480,0.0233333333333333,-17.55301449609631
257,42250753245,47943782254,0.0233333333333333,1.0138418899982946
258,42250753245,15061978230,0.0933333333333333,9.073683473447991
259,42250753245,49328017781,0.0233333333333333,-11.38910542091023
260,42250753245,52942546037,0.0233333333333333,-12.406004476103915
261,42250753245,48819545739,0.0233333333333333,-1.3031833528334857
262,42250753245,22001346651,0.0233333333333333,-6.32266417973992
263,42250753245,5859936972,0.0233333333333333,-5.386855611176308
264,42250753245,40183804826,0.0466666666666666,-5.09875237436426
265,42250753245,49106730989,0.0233333333333333,-6.054407028370266
266,42250753245,5736911685,0.0233333333333333,4.500748331137028
267,42250753245,28687540788,0.0233333333333333,-9.837738720722225
268,42250753245,41412998531,0.0233333333333333,12.912416865456445
269,42250753245,39857412377,0.0233333333333333,4.498853516922623
270,42250753245,42501203306,0.0233333333333333,3.0102941900616274
271,42250753245,4232436891,0.0233333333333333,-1.0414813092134776
272,42250753245,45054791837,0.0233333333333333,-1.8252283599415964
273,42250753245,2119852076,0.0233333333333333,14.897534353065993
274,186199609,6648494824,0.0233333333333333,-40.458707424624386
275,186199609,6178528144,0.0466666666666666,-7.789381741859261
276,186199609,4810881273,0.0233333333333333,-0.3159601071358261
277,186199609,1353281982,0.0233333333333333,-25.492375704110966
278,186199609,272877937,0.0699999999999999,-22.396069643932922
279,186199609,21375983173,0.0233333333333333,0.5102182157411151
280,186199609,5666576848,0.0233333333333333,-17.803541340585646
281,186199609,4242520863,0.0233333333333333,10.364770979086188
282,186199609,5684834333,0.0233333333333333,-9.304230160178504
283,186199609,6599056364,0.0466666666666666,1.201265595438619
284,13700029371,45322251967,0.2566666666666666,-24.165489108112062
285,13700029371,43165948919,0.0699999999999999,31.327015195741225
286,13700029371,35547170407,0.1166666666666666,-6.45820140643722
287,13700029371,5730579948,0.0699999999999999,6.8975737387326985
288,13700029371,8353087485,0.0233333333333333,3.6189854514452784
289,13700029371,7942533323,0.0233333333333333,-5.177290467424263
290,13700029371,6921304527,0.2333333333333333,13.320469899774084
291,13700029371,18289338146,0.1399999999999999,-5.605795741222518
292,13700029371,8493770489,0.0466666666666666,-3.8108196655274202
293,13700029371,8219657707,0.0699999999999999,-4.671285603525356
294,13700029371,37469180096,0.0466666666666666,-6.242801278017954
295,13700029371,47230014663,0.0233333333333333,3.7803377682204005
296,13700029371,39612498930,0.1866666666666666,-1.7761722447158634
297,13700029371,6177761317,0.0699999999999999,-0.9785737909529673
298,13700029371,32452316397,0.0233333333333333,4.7223713311533455
299,13700029371,54962876156,0.0466666666666666,-47.31145500291551
300,13700029371,7984529522,0.0233333333333333,-3.989095312148309
301,13700029371,49485092383,0.0466666666666666,1.5458168489785615
302,13700029371,52385492783,0.0466666666666666,-0.823437250464936
303,13700029371,51011558739,0.0233333333333333,-1.5284519365121219
304,13700029371,50252431464,0.0233333333333333,-9.690135728148158
305,13700029371,5951435528,0.0233333333333333,-6.890929987702208
306,13700029371,47974956754,0.0933333333333333,-11.880248677030965
307,13700029371,31931226573,0.0233333333333333,8.750382319779154
308,13700029371,5365683510,0.0699999999999999,1.9979930307882579
309,13700029371,19299284627,0.0699999999999999,-0.17270528993774198
310,13700029371,47687586047,0.0233333333333333,5.232101349488051
311,13700029371,5825059631,0.0466666666666666,9.256826798073332
312,13700029371,10617324379,0.0233333333333333,16.95134689507679
313,13700029371,5693862962,0.0233333333333333,-1.218583371513548
314,13700029371,52007924804,0.0233333333333333,-6.093637858093282
315,13700029371,52942936266,0.0233333333333333,-1.8894265027131762
316,13700029371,50315607183,0.0233333333333333,-24.09572679878528
317,13700029371,7324098860,0.0233333333333333,-20.47764101982068
318,13700029371,13700029371,0.0233333333333333,-9.436544270614354
319,13700029371,4100807474,0.0233333333333333,-3.0857188010129493
320,13700029371,37383161853,0.0233333333333333,-1.765478168344947
321,13700029371,4167532807,0.0233333333333333,3.3316502809989355
322,13700029371,23789757719,0.0233333333333333,4.223717792927429
323,3494576591,44714493947,0.0233333333333333,-7.76700447715999
324,3494576591,1175221258,0.2799999999999999,14.63361246585495
325,3494576591,1080251725,0.0933333333333333,-7.070164637767251
326,3494576591,52374733486,0.0233333333333333,1.6989951420964868
327,3494576591,14923825976,0.0233333333333333,6.2959873299104725
328,3494576591,1810862208,0.0933333333333333,1.9285606873831267
329,3494576591,3071917852,0.0233333333333333,3.3046220882425668
330,3494576591,3494576591,0.0933333333333333,26.996983898785956
331,3494576591,5943830223,0.0233333333333333,-0.7879525940625937
332,3494576591,2125334969,0.1399999999999999,-1.8405578052503746
333,3494576591,1740362243,0.0466666666666666,11.461218040647388
334,3494576591,2958603876,0.0933333333333333,-0.38767421750348097
335,3494576591,15371922117,0.0466666666666666,-9.624987299120676
336,3494576591,1662718356,0.0466666666666666,-1.0163704661178503
337,3494576591,1989803118,0.0233333333333333,18.271001572882064
338,3494576591,5856743406,0.0233333333333333,17.975592226993975
339,3494576591,6035533131,0.0233333333333333,-13.509552117633042
340,3494576591,4303701428,0.0233333333333333,2.9156263936425466
341,3494576591,38498639958,0.0233333333333333,2.0762544249235613
342,3494576591,4200822722,0.0699999999999999,-3.2773435542790073
343,3494576591,43718854737,0.0233333333333333,-2.712827902545361
344,3494576591,1596392526,0.1866666666666666,-0.13758400498906864
345,3494576591,1953637064,0.0699999999999999,-0.7150549005449227
346,3494576591,10154873232,0.0233333333333333,0.832743216815942
347,3494576591,7168802492,0.0233333333333333,-11.100031635634938
348,3494576591,2252339012,0.0933333333333333,12.782220513433142
349,3494576591,48404198678,0.0233333333333333,-0.26625333507929316
350,3494576591,4093226637,0.0933333333333333,21.898176058990916
351,3494576591,3845576398,0.0233333333333333,-5.429803413426111
352,3494576591,5983426320,0.0233333333333333,-3.3421776279563
353,3494576591,2118506689,0.0233333333333333,8.42887097821147
354,3494576591,315474191,0.0466666666666666,-1.7338737555210273
355,3494576591,6321280312,0.0233333333333333,-4.3124134138702495
356,3494576591,3594619041,0.0233333333333333,-4.088119221244679
357,3494576591,7781053772,0.0233333333333333,-16.083079807347417
358,3494576591,8042272530,0.0233333333333333,4.576198046469301
359,3494576591,7379564196,0.0466666666666666,8.315508591105317
360,3494576591,4699806446,0.0233333333333333,13.176410682580858
361,3494576591,1493536757,0.0233333333333333,-0.7264611883131388
362,3494576591,3691987209,0.0233333333333333,-7.360335598127078
363,13948662048,4536741913,0.0233333333333333,-1.2024572781576026
364,13948662048,6648494824,0.7,5.70590728719258
365,13948662048,48144659250,0.0933333333333333,1.3670528690730233
366,13948662048,52823577888,0.0233333333333333,-7.665367743097207
367,13948662048,55097332624,0.0233333333333333,-23.66459380223956
368,13948662048,48144350705,0.0233333333333333,-9.26454159550628
369,13948662048,4344413548,0.0233333333333333,21.140406817973034
370,13948662048,31243403804,0.6533333333333333,13.691960783377876
371,13948662048,53168629112,0.0233333333333333,1.3409307764455316
372,13948662048,50426406847,0.0233333333333333,6.10603483303346
373,13948662048,16941480287,0.0466666666666666,-10.702566553381711
374,13948662048,3033785993,0.0233333333333333,0.623507033041599
375,13948662048,49789503154,0.0933333333333333,5.3785755112870275
376,13948662048,1631151505,0.0233333333333333,3.200346212491155
377,13948662048,30051665064,0.0466666666666666,5.716857863669503
378,13948662048,4142276064,0.0233333333333333,-13.230806717149509
379,13948662048,52730997535,0.0233333333333333,16.563893650985648
380,13948662048,276310991,0.0233333333333333,-0.2618076587836359
381,13948662048,51699454194,0.0233333333333333,2.82790898313786
382,13948662048,52155943026,0.0233333333333333,-8.001518626887252
383,13948662048,307492593,0.0233333333333333,3.7098546346168138
384,13948662048,481420868,0.0233333333333333,1.0467475745357397
385,13948662048,297079917,0.0233333333333333,-1.3278728109099998
386,13948662048,7889165084,0.0699999999999999,-8.004267640483771
387,13948662048,4020677674,0.0233333333333333,18.478265372513675
388,13948662048,261002180,0.0233333333333333,-14.89739085331016
389,13948662048,49097331259,0.0699999999999999,-1.5394773280903766
390,13948662048,9292267820,0.0466666666666666,1.3433785273468415
391,13948662048,50374745322,0.0233333333333333,18.540992986406582
392,13948662048,51500782797,0.0233333333333333,6.054382167100878
393,13948662048,2068431022,0.0233333333333333,21.914286587309135
394,13948662048,38526743220,0.0233333333333333,1.0940984679476957
395,13948662048,2040305504,0.0233333333333333,2.745470694052725
396,13948662048,653804480,0.0233333333333333,0.2292775513920762
397,13948662048,51892481412,0.0233333333333333,7.549200854851764
398,13948662048,11321391163,0.0233333333333333,-23.996267651552195
399,13948662048,1159524479,0.0233333333333333,1.412278850013711
400,13948662048,12277100520,0.0233333333333333,15.999978965181235
401,13948662048,34824166,0.0233333333333333,0.17937985129209721
402,13948662048,49164141658,0.0233333333333333,-4.741210107751626
403,13948662048,51127169178,0.0466666666666666,6.8345416036266275
404,13948662048,1666856240,0.0233333333333333,-0.033227393592555096
405,13948662048,32163825344,0.0233333333333333,1.6208472737999935
406,13948662048,1165954166,0.0233333333333333,0.652957632349874
407,13948662048,8713153590,0.0466666666666666,-6.5378008791711055
408,13948662048,48389993092,0.0233333333333333,20.20601940794788
409,13948662048,52167457584,0.0233333333333333,-6.2649300982219644
410,13948662048,50064470728,0.0233333333333333,-5.974247925039167
411,13948662048,231687145,0.0233333333333333,-8.451211161762709
412,13948662048,6126105242,0.0233333333333333,4.83959268358532
413,13948662048,7074900969,0.0466666666666666,0.06353127161422115
414,13948662048,593705392,0.0233333333333333,7.154636444871098
415,13948662048,7099804185,0.0233333333333333,-37.56969921976727
416,13948662048,6847296900,0.0233333333333333,16.24905034566188
417,13948662048,49162899993,0.0233333333333333,8.113093860994386
418,13948662048,51234068354,0.0233333333333333,-1.5100119383313475
419,13948662048,51439340567,0.0233333333333333,0.36563688719148446
420,13948662048,48369537846,0.0233333333333333,8.383905187911802
421,13948662048,40235836353,0.0233333333333333,-9.831990276416324
422,13948662048,7320578381,0.0233333333333333,-2.800390727043093
423,13948662048,1191424623,0.0233333333333333,-1.4995357049966094
424,13948662048,4601105,0.0233333333333333,-8.26802535763553
425,13948662048,52656147342,0.0233333333333333,3.370234626628979
426,13948662048,10111808191,0.0233333333333333,10.447654210242783
427,13948662048,190114919,0.0233333333333333,-39.22141780672598
428,13948662048,48009150197,0.0233333333333333,7.737852403905732
429,13948662048,49118987231,0.0233333333333333,-0.5938119243488407
430,13948662048,46381868648,0.0233333333333333,-33.740113910792594
431,13948662048,53334140800,0.0233333333333333,40.10821626186992
432,13948662048,52962565957,0.0233333333333333,-1.2998281037205175
433,13948662048,46602259443,0.0233333333333333,-4.652798226110457
434,13948662048,23127714196,0.0233333333333333,13.516194746722501
435,13948662048,1771142890,0.0233333333333333,4.307131279049677
